id,label_0,label_1,label_2,label_3
109186,186.52849,127.23165,175.8285,84.57612
109187,85.37781,-12.546315,-48.30263,-32.090286
109188,10.7603035,-161.66078,23.139708,306.92355
109189,352.4481,315.45264,-1.2403277,-37.19736
109190,-288.8782,-357.3349,-234.06148,-246.66196
109191,40.937504,-51.754635,-32.646214,-162.58987
109192,352.90396,267.75485,256.63266,180.6627
109193,-20.35886,-190.7529,-22.119982,239.17311
109194,738.29474,634.2403,721.9082,294.49683
109195,504.1091,433.002,164.86833,33.83404
109196,313.74545,246.65819,183.15114,-0.8322189
109197,243.67128,173.84923,47.139145,-29.306877
109198,353.89713,399.2631,97.35766,-113.44111
109199,446.3013,357.97107,313.5517,68.99113
109200,378.79633,320.25195,95.25314,-12.139188
109201,377.29514,283.38876,336.0909,70.788635
109202,371.4041,301.44498,-16.115602,-36.734844
109203,24.88982,-139.434,-19.45089,317.15268
109204,31.149694,-12.064075,18.199045,-158.11182
109205,169.57315,121.968994,199.18918,-199.47151
109206,411.2665,325.61835,243.63402,108.98673
109207,606.74286,438.48633,460.97998,33.765804
109208,406.698,297.53992,220.46263,40.198513
109209,286.5668,186.38145,286.96936,115.79792
109210,7.4600024,-120.8424,-21.7612,204.59683
109211,-3.99725,-140.63254,-26.77786,155.81088
109212,417.437,316.97153,355.48666,213.61108
109213,345.69382,282.667,268.14923,9.970958
109214,526.2792,462.66873,245.46956,60.95818
109215,157.14813,130.17033,-134.14803,-143.51904
109216,290.70108,182.79466,138.76598,3.9173615
109217,-65.00887,-225.73233,-55.66782,188.56255
109218,316.71744,252.2954,2.9991798,-2.2053
109219,33.359924,-113.039696,44.864048,267.4009
109220,167.95738,59.418713,329.6571,59.314457
109221,275.39368,211.56432,-42.987774,-121.50297
109222,-21.373161,-109.92352,-80.876335,-95.671715
109223,425.28726,376.17566,218.73784,94.67692
109224,-194.14832,-342.43893,-155.22955,210.76355
109225,43.439384,-115.43039,34.57162,382.78806
109226,252.49123,160.45709,124.369736,40.70578
109227,-83.46933,-219.85172,-59.269848,270.98123
109228,647.7962,500.4145,478.26392,175.32497
109229,-195.8509,-311.66452,-174.97606,-14.039105
109230,-180.43236,-311.8896,-100.67638,144.85812
109231,395.55597,327.55005,254.97243,-18.643711
109232,214.27902,142.62328,307.7926,117.14148
109233,391.72128,324.64658,275.68484,-33.821552
109234,633.39734,544.7384,358.0346,230.38568
109235,354.0618,244.82811,371.33685,106.91767
109236,102.91961,-4.7699547,179.8148,62.53584
109237,661.2464,593.692,353.5222,53.54218
109238,-40.51428,-109.03953,-222.16924,-231.56192
109239,179.16388,117.75331,-124.94374,-197.05319
109240,-239.12488,-370.49466,-171.51157,262.48035
109241,12.171062,-113.64441,-163.21066,-122.603676
109242,219.54897,160.5887,-81.97002,-128.05348
109243,774.6446,708.48486,421.0708,194.54118
109244,145.8621,150.16144,-72.38907,-127.3552
109245,493.97128,411.85995,224.06496,-55.473415
109246,522.7104,455.8711,296.44824,-1.2059143
109247,448.26245,354.32312,348.90405,216.48001
109248,232.47488,200.37917,5.2481384,-145.56998
109249,337.6699,266.75647,24.495924,38.02523
109250,955.313,829.62555,795.83636,65.78041
109251,1185.7156,925.51776,791.143,-14.54749
109252,403.6071,352.79523,401.96228,204.67055
109253,361.81604,292.13446,7.352968,1.053096
109254,244.28674,137.41817,234.1932,39.791676
109255,-102.710724,-257.78543,-119.408066,229.50314
109256,244.22388,134.3969,85.63165,-16.117184
109257,292.3921,213.16368,103.52779,24.41772
109258,648.5659,573.19904,386.40585,97.46685
109259,345.03934,251.08588,166.08072,-34.786068
109260,439.14053,382.34705,393.25848,47.935677
109261,728.85535,586.59534,633.8128,81.61088
109262,510.29532,415.12985,224.80583,65.147575
109263,481.35126,423.3344,205.3098,37.422184
109264,213.55154,103.95612,352.28226,193.03847
109265,208.87611,109.75263,158.1224,114.65756
109266,-6.9649014,-129.10649,-31.86085,240.25641
109267,220.20346,152.34418,151.7702,109.06516
109268,-72.54975,-226.89458,-62.868053,176.48605
109269,-47.93346,-204.48236,-60.05454,177.44133
109270,35.564476,-141.30312,-7.09918,278.10437
109271,95.27572,51.054222,4.781698,-76.80498
109272,997.2205,918.8974,705.82196,90.51272
109273,530.2864,440.17822,265.54858,5.662883
109274,266.6668,193.62428,135.99065,6.330264
109275,346.04175,274.1241,96.27911,39.58311
109276,282.53134,188.22124,59.62826,69.79076
109277,120.85894,60.56355,-118.42519,-117.56771
109278,659.7523,574.2656,383.85205,144.00385
109279,479.3375,388.68842,192.83699,72.41093
109280,805.2353,745.56537,520.9326,182.65744
109281,428.19028,316.777,252.6802,122.56878
109282,452.68683,385.3556,134.61409,39.088432
109283,354.26663,226.97585,175.17061,17.801838
109284,707.63824,624.18066,389.0803,-40.45003
109285,380.44626,327.0899,74.556274,17.515957
109286,155.3698,33.399906,370.05334,58.975605
109287,210.5467,152.58527,315.43182,186.30649
109288,83.74202,-60.753017,148.13176,292.63065
109289,414.17648,299.39508,350.0585,202.80669
109290,219.52765,178.48186,-14.72579,-134.3863
109291,368.76096,259.14813,481.48523,227.05061
109292,275.08792,184.48961,77.82753,208.40643
109293,741.71106,712.51434,424.59756,18.507977
109294,-0.6055074,-162.57976,-0.1373843,227.50528
109295,109.20859,-29.055391,126.53023,278.60898
109296,282.68204,218.21571,389.21228,241.3194
109297,561.4205,495.27808,265.8755,-125.44573
109298,246.06209,188.20903,25.37732,-56.188812
109299,64.17112,-41.812794,-78.21982,-89.461464
109300,132.71233,123.06814,-167.22523,-129.99788
109301,530.2762,460.9902,273.5354,94.52042
109302,141.9931,90.57245,216.67677,-35.365673
109303,343.85452,252.48177,210.77478,67.61976
109304,-49.166695,-213.70247,32.43315,293.80603
109305,294.254,253.80272,-109.9682,-139.71754
109306,352.6213,331.76868,210.2228,0.7664635
109307,423.8422,337.09763,229.6664,217.43784
109308,-4.3658338,-79.82814,28.10326,-8.531044
109309,392.71756,355.36826,200.35324,-85.578735
109310,566.4526,487.12894,424.3957,95.64711
109311,727.8641,567.48096,362.92413,-138.09341
109312,183.75899,116.90745,41.914677,-17.161972
109313,89.24302,-28.313345,14.473015,25.119467
109314,128.03311,58.11157,44.169292,-23.11443
109315,301.05084,240.51471,395.29993,163.76755
109316,17.372936,-29.202827,82.57644,-24.32558
109317,573.91693,479.02728,330.96375,248.07655
109318,297.0911,99.9535,47.671856,-187.20445
109319,369.6746,311.16895,263.57852,26.554066
109320,783.2379,740.2127,460.8103,36.558987
109321,275.58746,215.2921,-79.87613,-122.25975
109322,645.25195,529.0141,453.69955,53.345707
109323,66.843254,17.066448,85.98361,20.892723
109324,-28.411358,-192.48874,14.431265,335.80176
109325,-49.47598,-119.39249,69.95064,27.45852
109326,-243.71997,-382.96936,-126.9695,292.71207
109327,534.04047,481.37122,238.48215,98.3397
109328,502.62308,410.11163,383.61176,173.237
109329,439.84305,378.1936,193.83644,-36.00468
109330,126.24601,30.43163,34.577835,-1.7956245
109331,263.81216,192.57079,249.15779,112.82969
109332,685.25287,627.3553,320.91687,149.21432
109333,174.17426,54.854183,155.80035,123.92891
109334,599.75885,528.67804,353.9203,-22.381992
109335,326.94916,297.86432,373.6875,124.31381
109336,2.9896426,-125.6305,-50.30427,194.7958
109337,195.12009,129.9712,33.291622,-20.110939
109338,207.0955,115.96836,164.37404,154.32587
109339,191.72318,117.4263,118.71508,115.9627
109340,131.89285,25.91911,-42.55145,-11.485589
109341,83.21371,48.065895,201.15529,53.781433
109342,311.14426,231.2272,168.16972,184.31932
109343,1132.1956,1009.03253,967.064,165.13293
109344,321.70438,278.7667,318.89056,75.41132
109345,347.35114,255.88622,211.5092,140.77007
109346,714.224,647.31726,402.69824,207.54074
109347,98.54211,-14.395107,81.17166,117.08797
109348,651.6087,558.2835,318.3939,46.005604
109349,205.29239,157.99976,3.0903912,-134.05998
109350,347.26523,321.2077,43.24792,-283.09827
109351,196.93425,118.83726,-151.81773,-69.56094
109352,284.4783,166.65224,110.320076,-0.63302684
109353,257.9492,207.60417,-147.70906,-85.693405
109354,499.80502,448.45834,207.27306,76.918846
109355,468.15436,386.25854,377.76895,168.89842
109356,421.20358,346.7964,398.8914,102.210205
109357,231.96388,151.7552,39.088078,-9.13861
109358,210.79251,134.07079,373.8863,107.879944
109359,91.05876,57.776768,-9.577486,-154.04839
109360,72.04822,13.175806,-61.068806,-126.31002
109361,233.17953,163.6508,239.33511,93.39918
109362,-113.449425,-225.22334,-81.1958,177.92319
109363,44.5932,-8.254061,-125.6331,-174.51357
109364,734.7246,679.38855,427.9923,182.88669
109365,-66.39973,-226.6758,-97.15843,226.4257
109366,-46.13435,-157.56618,41.05308,159.82031
109367,739.8847,668.8326,363.46915,204.91342
109368,51.5582,-110.09313,58.840786,370.9938
109369,593.1668,530.5633,311.22852,-4.230855
109370,704.6044,644.5037,375.2453,-32.430683
109371,154.04501,103.39652,29.231127,-6.5574865
109372,183.22916,99.44487,307.00024,217.05719
109373,56.923077,-39.631207,135.28633,119.65574
109374,-226.43973,-361.5811,-145.17625,210.87015
109375,562.68915,475.84406,286.10544,9.657329
109376,406.8681,316.47177,319.85968,100.01754
109377,169.42761,120.70318,226.60323,142.15149
109378,416.9982,308.78287,227.93587,55.617783
109379,368.02438,283.52252,266.7921,73.20928
109380,129.96465,12.377945,121.226166,112.48696
109381,673.8614,596.0906,360.16956,127.762764
109382,347.57175,184.39534,393.63452,61.662685
109383,644.10077,583.9794,433.63318,144.9014
109384,472.51257,441.31793,239.54408,47.968746
109385,-239.5751,-374.4197,-187.28601,189.65115
109386,254.2332,93.80563,376.15182,69.28204
109387,100.64399,32.315292,-78.09392,-100.19274
109388,-113.6881,-237.10222,-71.369705,263.27243
109389,348.53122,284.81247,201.50829,-62.21443
109390,569.4965,493.1015,312.80707,120.806435
109391,291.14032,219.41391,-66.0134,-102.53631
109392,208.48828,99.991356,337.1811,47.05534
109393,15.409817,-152.02785,73.808304,338.22318
109394,22.320904,-133.2874,-38.27981,234.54907
109395,214.1528,166.76057,142.16785,69.4168
109396,128.94933,157.05045,-107.44504,-154.78833
109397,-26.567814,-185.4658,-3.8770485,383.0068
109398,-97.66601,-252.78302,-104.91891,107.879074
109399,156.56897,83.375374,-36.1249,-68.94855
109400,-199.20108,-352.45935,-141.45381,261.5105
109401,-2.77422,-166.93304,-17.796783,264.97806
109402,81.29548,24.87207,46.35146,180.38147
109403,583.7745,534.9122,391.14737,17.799793
109404,105.80912,45.506832,-41.54871,-89.20193
109405,144.10455,85.217804,80.25963,20.006039
109406,795.7786,715.26483,486.12646,62.08991
109407,376.49988,301.40558,569.6319,196.9093
109408,125.1299,36.218655,230.99982,181.84442
109409,430.16052,333.46744,184.49774,71.174614
109410,408.00052,345.86017,273.0515,-32.488194
109411,367.0732,276.24982,204.15895,231.33911
109412,-1.0664334,-140.51738,4.217125,322.7642
109413,735.1873,659.1629,442.49136,45.109158
109414,526.1602,470.1298,203.16075,-161.21344
109415,443.78067,355.94476,70.57373,38.514942
109416,129.35455,85.81828,-158.28229,-58.272755
109417,575.24664,506.06662,275.30124,-134.65182
109418,206.40062,126.89091,313.75186,104.66987
109419,365.58298,301.2337,244.76439,-45.746937
109420,281.3062,194.69327,266.1252,-7.8352566
109421,687.7887,589.0715,421.14587,-6.446965
109422,146.87054,13.094576,171.1798,0.26380467
109423,187.55891,119.47585,60.863354,1.4950783
109424,-79.29059,-248.24886,-93.23511,357.6962
109425,414.84982,319.15012,299.98956,-5.828641
109426,352.8207,253.97298,282.91504,8.480605
109427,74.27311,104.15032,-188.06209,-204.79259
109428,614.4809,517.8336,331.02515,260.37448
109429,251.37344,191.38356,300.5816,41.7781
109430,384.19522,324.31125,251.57442,-37.041214
109431,262.94748,201.14667,132.8954,-73.635605
109432,59.834736,-36.687706,-14.870691,-149.8144
109433,226.99335,139.49745,100.24998,23.60535
109434,388.12234,330.17053,188.2989,102.6502
109435,9.633251,-107.99178,-43.701973,200.08911
109436,698.2734,570.6646,487.30215,82.211205
109437,90.17998,24.415543,20.48906,-87.977974
109438,396.8503,377.87958,196.61433,-63.818268
109439,28.190958,-111.12521,101.61503,280.59384
109440,125.6822,73.26472,42.27068,-121.64932
109441,259.7665,150.48537,320.74115,0.08379197
109442,826.4311,725.257,810.3426,328.02158
109443,76.43347,7.847021,87.59778,-54.699486
109444,282.15414,220.84924,208.32518,-5.880578
109445,651.44464,579.4947,302.21582,88.93868
109446,244.13895,181.95763,140.22466,11.72536
109447,318.58047,228.99915,200.29483,108.15452
109448,802.34344,735.5878,506.71457,180.20345
109449,387.78888,312.34195,293.82007,39.170036
109450,673.1023,617.50854,381.2704,131.42523
109451,806.69147,696.49945,803.1641,283.71405
109452,443.39703,369.2502,208.26158,44.055897
109453,451.2827,360.77567,221.21507,183.69266
109454,64.279015,16.621908,90.72539,4.061743
109455,269.13538,224.75789,42.45309,-46.824707
109456,468.408,382.14536,139.08441,83.39251
109457,-120.52303,-282.22937,-114.8032,156.87744
109458,-162.75182,-318.66876,-107.34714,277.90604
109459,151.09114,180.92204,-106.71289,-162.5113
109460,-148.43906,-194.02832,-156.11363,-59.40878
109461,461.17435,352.7355,276.1275,71.70913
109462,320.08365,292.6032,196.4968,-5.707555
109463,624.321,530.63556,380.87888,239.65689
109464,177.75784,70.725235,60.69593,-132.32733
109465,514.01337,420.31055,341.20132,89.54948
109466,525.14044,527.41705,109.69826,-328.9102
109467,308.5953,251.08366,136.76736,-16.496609
109468,174.24472,117.53976,82.79663,-7.3691874
109469,282.46588,116.24561,427.63687,109.11968
109470,444.42026,346.46686,224.05536,190.87848
109471,550.74994,475.57922,292.43256,-4.359212
109472,-18.794758,-135.13113,-0.14171779,275.3588
109473,266.58466,156.98192,326.58112,109.89558
109474,209.17987,134.92397,317.66858,75.45496
109475,131.88965,39.002888,196.05663,116.63038
109476,-24.99901,-185.22345,-0.8101634,256.97156
109477,-101.47003,-254.41418,-26.823763,233.29883
109478,240.39154,97.055084,220.64503,32.65619
109479,456.5971,410.64185,266.61298,-36.98532
109480,265.08688,177.2996,46.406803,3.6999772
109481,455.36417,416.8543,215.9254,159.34474
109482,190.59813,84.590324,76.98484,6.021682
109483,45.026043,47.42818,-73.34741,-112.53255
109484,-13.267719,-131.86581,-28.291866,161.69582
109485,205.39818,117.36614,100.26415,-5.4424334
109486,448.88943,344.53937,278.77792,11.694133
109487,8.220341,-116.10377,14.007799,290.77127
109488,310.76474,276.40735,-34.984997,-75.56029
109489,460.6639,393.73703,157.0948,-118.16134
109490,70.36295,-38.450317,23.812105,179.0144
109491,454.6097,378.50842,297.16986,151.85243
109492,130.07925,81.57215,368.3611,-60.887997
109493,138.57812,102.14164,18.8004,-25.651419
109494,113.42603,70.0408,17.418478,-66.751175
109495,265.3391,185.75684,140.65213,38.34966
109496,16.665321,-133.08778,95.162735,299.40027
109497,471.06473,388.0855,477.12454,235.49837
109498,28.78616,-91.51061,-30.862406,191.6778
109499,291.86856,216.44493,176.46068,-1.4829223
109500,288.34323,216.92366,198.84454,116.08133
109501,490.5294,429.79297,420.88367,-95.13385
109502,277.61972,175.38252,239.84825,14.04683
109503,325.59518,247.90561,348.36765,100.57506
109504,273.50064,194.9131,139.09184,25.167034
109505,494.5779,407.77448,132.07388,157.63657
109506,302.7203,330.26886,412.49323,3.0203478
109507,188.37259,191.22128,-140.54893,-378.1169
109508,406.19498,338.97113,230.39195,6.2697096
109509,596.08575,510.60284,313.02936,4.181201
109510,502.49356,447.32053,221.42119,35.46353
109511,338.66513,262.11642,263.91937,181.83441
109512,439.92633,379.93335,493.1042,140.9753
109513,-179.66234,-315.33667,-130.51096,-16.469921
109514,267.30142,183.73347,196.89499,-100.32369
109515,800.66364,744.0846,437.77097,180.54442
109516,773.9206,711.3151,404.02057,174.73686
109517,607.34705,521.6485,391.3439,279.42117
109518,186.26877,40.741234,119.752716,280.89392
109519,572.8835,514.8443,500.74686,53.067352
109520,-157.977,-327.46222,-109.945755,275.97458
109521,268.44492,214.3586,53.902454,-93.550804
109522,422.24405,371.38876,124.54932,-47.586277
109523,39.51174,-27.70354,147.17056,-133.90887
109524,433.29373,349.89352,263.9699,-132.21156
109525,246.30014,153.12256,160.55696,122.30483
109526,677.63885,607.89874,390.68756,54.12318
109527,16.783669,-71.47208,92.36853,23.7213
109528,62.09524,-28.4795,-94.39608,-95.68083
109529,277.03537,153.91826,102.73757,45.223537
109530,261.85324,231.36542,-78.90431,-93.57962
109531,198.06863,88.75291,265.66974,24.513813
109532,315.17294,264.7558,171.26753,-43.94889
109533,247.57632,215.0676,-133.45758,-125.90308
109534,616.02216,533.16797,385.68155,137.62173
109535,200.13528,113.52111,135.0399,33.677544
109536,527.9419,483.18478,230.24301,57.097683
109537,73.40005,14.029457,-11.347316,-81.953476
109538,385.62656,298.19254,270.9587,18.348625
109539,140.31805,25.05169,-23.42543,36.295376
109540,-37.435093,-199.01662,-53.068424,271.78683
109541,656.3127,621.66455,328.36475,-51.813076
109542,28.241352,-41.465397,-73.17139,72.22634
109543,352.96875,278.00128,199.67726,-110.64137
109544,0.44612074,-155.6942,10.377638,254.48712
109545,160.57079,58.592205,87.07016,-90.001305
109546,109.42788,55.06039,167.80891,112.94256
109547,170.08963,75.07101,135.32484,107.418526
109548,-15.576298,-178.14671,43.280556,309.28195
109549,535.2651,424.4208,449.34344,-42.542957
109550,258.4307,176.59099,143.4575,24.7868
109551,12.882809,-39.04404,54.484554,-21.459372
109552,292.49002,256.1679,234.02116,-16.131363
109553,291.76135,264.35126,-17.407766,-99.03143
109554,588.16565,522.13556,494.95862,127.091484
109555,479.1688,412.7672,342.1591,53.251377
109556,300.48816,188.04384,114.80173,14.289866
109557,259.9463,188.92719,100.546364,-51.0678
109558,210.61252,142.13017,-9.113977,-77.73707
109559,-104.09015,-273.4052,-95.92838,317.1757
109560,292.87064,246.14558,480.0871,157.94348
109561,230.5473,143.24176,121.27243,4.8302603
109562,-19.189316,-192.14522,27.792868,323.14218
109563,586.92267,496.1596,375.35037,291.28958
109564,13.220348,-47.264267,102.260315,9.665636
109565,57.890884,-111.62427,62.925606,340.98682
109566,358.21347,293.4229,230.89449,-52.710842
109567,82.4212,35.81921,200.24245,89.71956
109568,212.54727,108.77199,255.73994,48.663696
109569,532.61005,488.6386,301.52292,-22.229801
109570,429.57498,393.12305,594.56903,224.90242
109571,158.03415,68.78881,70.32164,2.9649365
109572,339.7189,228.35948,282.48813,81.366905
109573,226.83255,188.57018,-152.08492,-131.07698
109574,-60.450104,-154.605,-17.463255,99.96492
109575,546.5954,452.4347,352.76773,-32.31307
109576,223.02267,149.92894,148.79839,30.88541
109577,357.46152,282.83466,245.9796,-30.80838
109578,-9.781548,-149.5279,-16.65158,293.18515
109579,578.2376,514.9118,309.27887,28.122982
109580,200.8175,17.042933,160.15303,411.0743
109581,299.90442,265.96405,326.0844,53.748997
109582,431.79,361.4291,447.84766,122.06417
109583,338.3446,299.95605,192.63937,-23.760874
109584,383.6782,325.81204,163.65962,34.95342
109585,-140.13965,-316.1071,-115.81625,283.4868
109586,-25.07967,-147.57068,-32.675137,231.48785
109587,202.6337,133.32985,104.22258,19.935785
109588,827.1529,683.32983,539.30695,129.17427
109589,622.1733,567.92334,338.69696,68.31623
109590,304.64548,271.9638,-48.763336,-90.382484
109591,408.21854,336.17908,270.76993,-49.751595
109592,286.19308,237.28621,308.30063,83.7479
109593,721.5496,658.7536,357.2192,8.101756
109594,212.04767,156.65872,303.60846,107.616844
109595,12.928543,-92.11087,-31.137686,170.88475
109596,175.9128,146.88857,-181.99788,-80.05843
109597,259.7392,199.7433,168.96931,-72.98279
109598,314.76193,273.21036,143.77869,-57.75391
109599,140.55989,100.331314,140.29597,-177.04059
109600,456.31882,383.95187,279.41156,43.561172
109601,246.6011,155.6448,332.39713,147.39922
109602,-99.39008,-251.59447,-96.045525,134.80931
109603,18.93668,-135.29166,42.799774,328.94977
109604,261.73975,285.79437,-7.4769382,-116.34078
109605,640.81775,579.648,271.2598,-141.24728
109606,749.7967,687.7274,390.02533,193.76334
109607,327.95084,242.2549,147.943,110.31107
109608,-143.57422,-207.97751,-105.48874,-15.018168
109609,71.21153,-11.583696,173.77925,92.79958
109610,309.37247,235.44162,19.407347,-272.66495
109611,458.99393,357.09454,254.13527,8.430881
109612,73.45248,-38.59807,4.441147,197.85411
109613,327.63315,224.03699,175.7417,-33.353596
109614,235.16753,154.30017,365.06793,232.98758
109615,296.97495,242.20213,238.29799,73.9707
109616,-32.010525,-198.59584,-51.56719,280.91287
109617,140.59962,44.830433,81.27195,116.760864
109618,431.66165,343.44775,211.96013,281.16202
109619,131.59296,66.18972,-96.11177,-159.9966
109620,3.4687457,-146.92714,24.111246,272.10733
109621,252.97362,162.53484,249.90306,26.587355
109622,-25.608631,-153.85306,-23.626165,174.47125
109623,601.4146,501.73688,338.26465,-19.69048
109624,382.52954,301.36615,111.80591,40.530125
109625,469.99326,351.2054,332.6363,-157.32446
109626,132.88243,83.06392,178.48134,132.77264
109627,746.42145,674.59265,404.72913,88.97047
109628,-10.753075,-32.26035,-103.379364,-223.49716
109629,577.8997,533.02795,295.7412,131.20369
109630,736.76044,636.2763,504.2489,97.84037
109631,131.66266,25.971537,200.48033,122.06257
109632,500.0014,459.70865,214.42516,54.97013
109633,11.073132,-120.03015,25.822668,313.54572
109634,-28.466217,-200.27867,12.285809,326.08444
109635,435.19138,376.41125,231.11186,12.514277
109636,396.81656,364.53885,29.7619,-75.44898
109637,248.6384,99.13598,249.93884,337.2945
109638,463.31827,385.4007,213.2469,-121.176704
109639,167.06891,99.00652,278.22784,126.575066
109640,402.68637,298.89908,219.0649,1.9703705
109641,239.7462,162.43648,146.29941,105.56219
109642,289.13058,229.61617,269.49902,122.78396
109643,-30.269337,-206.4759,-30.4499,397.4752
109644,184.98004,119.88636,173.41814,123.8157
109645,-98.742455,-278.4415,-123.98198,228.7594
109646,318.83783,250.0776,125.07674,-53.16359
109647,197.95218,149.04262,323.03992,138.1091
109648,369.57938,315.4024,201.22612,-27.319187
109649,-168.35127,-315.05942,-136.0815,203.67807
109650,467.3773,421.7081,299.78656,-0.7736175
109651,-179.48805,-307.3897,-97.58351,212.82193
109652,363.42123,274.47168,121.664955,40.69566
109653,359.4678,288.9357,171.48633,78.53152
109654,-24.378872,-193.04561,-51.375046,218.26828
109655,239.97253,132.22527,167.59123,-8.085422
109656,564.5915,422.82764,474.18683,1.9674866
109657,776.4297,689.6993,518.7613,147.12543
109658,282.17572,221.3799,206.36276,-33.505344
109659,674.46674,565.4631,439.82013,23.65887
109660,208.70871,125.87003,369.99152,200.61148
109661,-124.25797,-271.65167,-156.49977,90.644135
109662,398.9025,323.92056,244.8772,37.962765
109663,329.85922,224.87357,142.52943,214.16714
109664,106.40126,93.43397,93.79896,-163.18738
109665,-23.26474,-166.07716,44.75176,274.12082
109666,597.9054,502.51428,520.29474,159.74635
109667,671.4427,598.075,333.52704,10.573985
109668,157.66965,171.58461,282.1911,152.20755
109669,6.46458,-36.86748,-122.4925,-193.4873
109670,660.7806,571.2168,428.62915,136.11346
109671,242.78137,168.72102,-87.84748,-396.775
109672,147.60654,70.42925,295.48322,146.66641
109673,392.4783,320.22778,171.2437,-55.510105
109674,29.91925,-73.387184,-22.249783,151.37878
109675,352.67288,259.63525,203.83304,138.29524
109676,115.798584,-40.773273,61.552013,49.35877
109677,1133.1127,1030.1951,1032.5398,236.05968
109678,95.45278,57.52036,-4.515044,-190.93082
109679,36.719357,-62.445816,-6.801489,157.18143
109680,94.69223,7.983082,9.630724,-21.149422
109681,427.61905,343.29498,270.9994,62.212296
109682,540.3024,461.45734,298.16077,106.7563
109683,690.2512,625.7976,368.5265,2.6887772
109684,471.61316,391.2047,170.43088,-134.23958
109685,249.5772,129.30685,147.99303,1.428241
109686,360.3354,197.18712,403.6045,57.32253
109687,24.351727,8.678947,-68.88118,-119.12808
109688,-59.95875,-225.41771,-96.698685,197.41081
109689,899.29456,747.69366,753.2598,166.33893
109690,547.28033,480.156,226.45886,71.211205
109691,798.73004,697.0374,781.0417,339.22318
109692,41.117306,-94.589874,92.64296,270.8066
109693,709.44196,640.8779,420.68353,165.01065
109694,45.24447,-104.3982,125.90732,267.00653
109695,370.39706,311.31018,158.1364,61.487896
109696,498.64856,416.6091,227.35713,142.07169
109697,624.6027,517.03253,311.76584,-116.85772
109698,323.72092,248.21288,172.49547,63.0622
109699,70.90877,16.145304,-122.953064,-167.78835
109700,312.89877,222.15266,148.92207,-44.59293
109701,374.2533,302.05872,33.255608,24.778622
109702,308.02267,272.6284,178.37,-8.0589
109703,734.82806,617.8506,515.5786,77.650665
109704,75.33395,-37.035034,39.066963,193.0769
109705,54.059162,-30.746029,4.0129013,1.4450543
109706,-58.55623,-214.41962,-54.7391,281.68564
109707,472.81064,421.55966,171.00319,36.054234
109708,-19.419918,-136.61555,-57.302944,209.04495
109709,64.89954,-105.82969,21.674597,264.3947
109710,170.9705,63.36923,256.34677,195.96109
109711,146.50824,92.03893,177.38768,-1.115567
109712,356.12476,259.00494,371.24188,112.34191
109713,260.9313,201.56418,234.9949,-79.19018
109714,505.9668,413.96442,457.42255,194.4424
109715,877.1385,786.46564,610.4004,39.588352
109716,443.86716,421.5885,154.34438,-254.76402
109717,371.6043,250.52202,282.8859,147.33322
109718,744.3191,687.46027,399.51633,41.724636
109719,410.16275,316.63943,310.49933,94.30793
109720,-33.48133,-202.69104,-3.5250287,348.2329
109721,576.99835,528.72,311.41125,-54.680637
109722,1256.8641,1096.572,906.59265,271.9009
109723,744.3564,680.9034,469.4671,131.5458
109724,641.52155,558.2779,316.36896,-36.410824
109725,644.38043,595.46356,375.1442,110.72372
109726,277.1845,184.29141,39.660183,89.56752
109727,226.5344,71.79342,182.7011,384.7355
109728,153.35715,90.6571,3.7398071,-160.88033
109729,542.31165,471.54727,228.39201,118.618065
109730,195.02176,176.15364,227.70221,-209.93062
109731,724.90936,677.2374,402.8966,-47.293262
109732,172.08636,106.318306,-27.574528,-207.67433
109733,250.08658,181.19446,-175.2584,-57.161175
109734,312.39633,258.44135,129.21779,-27.15794
109735,1184.6869,999.51984,838.1508,-49.791523
109736,8.2621765,-101.72787,-47.160133,190.94655
109737,533.1763,434.89758,407.4986,159.42067
109738,316.60013,201.61539,167.09314,23.89709
109739,-195.64233,-341.16406,-157.99585,149.84888
109740,515.5307,445.4041,341.34967,39.610332
109741,74.0066,8.129856,147.52644,40.388145
109742,198.70618,120.96343,115.79251,15.862151
109743,393.93912,347.3412,149.00797,32.671825
109744,677.1243,584.894,396.36444,260.9128
109745,765.3951,653.1056,464.299,48.06223
109746,455.37546,362.1258,279.66962,67.32074
109747,60.457794,-32.153446,-85.946625,-92.8162
109748,232.2239,170.06291,132.32945,-1.9944961
109749,823.2453,726.8083,772.7218,338.19302
109750,605.4225,533.8453,297.13397,8.62057
109751,196.11908,132.19167,137.81741,35.518223
109752,480.30994,415.8911,262.8007,-77.60161
109753,-206.94746,-337.04688,-151.61731,299.0475
109754,42.672245,-109.97002,24.650503,196.82599
109755,211.7077,127.59852,101.64132,49.21879
109756,1099.4149,927.5818,844.2782,-45.675983
109757,337.51666,255.33885,168.68034,192.20807
109758,460.07352,389.45245,212.85948,-12.085614
109759,744.1917,669.5743,351.7519,232.5069
109760,123.22383,105.6347,-43.459263,-148.0222
109761,-75.43722,-209.69096,-56.689194,227.38345
109762,41.199642,-8.783916,120.201866,40.554394
109763,467.16385,296.96024,356.4967,246.85605
109764,716.3454,621.7922,526.76556,116.44658
109765,112.09608,-16.695692,39.303608,-0.058066607
109766,813.6762,704.606,764.2966,368.48602
109767,643.7116,592.4161,270.1142,93.805145
109768,92.98284,-55.886936,66.21937,58.75754
109769,244.64278,269.86847,-13.7815895,-96.55535
